timestamp,stock,best_bid,best_ask,bid_size,ask_size,mid_price,signal,future_return_1s,future_return_3s,future_return_5s
2024-01-01 10:29:15,AMZN,223.76,223.96,36.0,229.0,223.86,0.00011166447059862694,0.0,0.00013401232913415846,0.00013401232913415846
2024-01-01 10:29:16,AMZN,223.76,223.96,136.0,229.0,223.86,0.0,0.0,0.00013401232913415846,0.00013401232913415846
2024-01-01 10:29:17,AMZN,223.76,223.96,36.0,129.0,223.86,0.0,0.00013401232913415846,0.00013401232913415846,6.700616456707923e-05
2024-01-01 10:29:18,AMZN,223.8,223.98,116.0,113.0,223.89,-0.00011953116044597738,0.0,0.0,-6.69971861181221e-05
2024-01-01 10:29:19,AMZN,223.8,223.98,116.0,113.0,223.89,-0.00011953116044597738,0.0,-6.69971861181221e-05,-6.69971861181221e-05
2024-01-01 10:29:20,AMZN,223.8,223.98,116.0,113.0,223.89,-0.00011953116044597738,0.0,-6.69971861181221e-05,-6.69971861181221e-05
2024-01-01 10:29:21,AMZN,223.8,223.98,116.0,113.0,223.89,-0.00013401232913423655,-6.69971861181221e-05,-6.69971861181221e-05,0.0
2024-01-01 10:29:22,AMZN,223.8,223.95,116.0,100.0,223.875,-6.700616456711828e-05,0.0,0.0,-6.700167504181511e-05
2024-01-01 10:29:23,AMZN,223.8,223.95,116.0,100.0,223.875,5.2516646515325206e-05,0.0,6.700167504181511e-05,-6.700167504181511e-05
2024-01-01 10:29:24,AMZN,223.8,223.95,116.0,100.0,223.875,5.2516646515325206e-05,0.0,-6.700167504181511e-05,-6.700167504181511e-05
2024-01-01 10:29:25,AMZN,223.8,223.95,16.0,100.0,223.875,5.2516646515325206e-05,6.700167504181511e-05,-6.700167504181511e-05,-6.700167504181511e-05
2024-01-01 10:29:26,AMZN,223.83,223.95,110.0,100.0,223.89,0.0,-0.0001339943722362442,-0.0001339943722362442,-0.0001339943722362442
2024-01-01 10:29:27,AMZN,223.8,223.92,16.0,100.0,223.86,2.3558168977070672e-05,0.0,0.0,0.0
2024-01-01 10:29:28,AMZN,223.8,223.92,16.0,100.0,223.86,2.3558168977070672e-05,0.0,0.0,-2.233538818902641e-05
2024-01-01 10:29:29,AMZN,223.8,223.92,16.0,100.0,223.86,2.3558168977070672e-05,0.0,0.0,-8.93415527562326e-05
2024-01-01 10:29:30,AMZN,223.8,223.92,16.0,100.0,223.86,2.3558168977070672e-05,0.0,-2.233538818902641e-05,-0.00013401232913441238
2024-01-01 10:29:31,AMZN,223.8,223.92,16.0,100.0,223.86,9.055086617152744e-05,0.0,-8.93415527562326e-05,-0.00013401232913441238
2024-01-01 10:29:32,AMZN,223.8,223.92,16.0,100.0,223.86,0.0,-2.233538818902641e-05,-0.00013401232913441238,-0.0001786831055124652
2024-01-01 10:29:33,AMZN,223.8,223.91,16.0,100.0,223.85500000000002,2.2335388189076433e-05,-6.700766120933094e-05,-0.00011167943534892722,-0.00040204596725573174
2024-01-01 10:29:34,AMZN,223.78,223.9,200.0,100.0,223.84,8.934155275619471e-05,-4.467476769129435e-05,-8.934953538246173e-05,-0.0003350607576841362
2024-01-01 10:29:35,AMZN,223.78,223.88,200.0,100.0,223.82999999999998,0.0001340123291344586,0.0,-0.00029039896349907396,-0.00029039896349907396
2024-01-01 10:29:36,AMZN,223.78,223.88,200.0,300.0,223.82999999999998,0.0001340123291344586,-4.467676361520308e-05,-0.00029039896349907396,-0.00011169190903800771
2024-01-01 10:29:37,AMZN,223.78,223.86,200.0,100.0,223.82,0.00017868310551250044,-0.0002457331784469968,-0.0002457331784469968,-0.0002457331784469968
2024-01-01 10:29:38,AMZN,223.72,223.81,116.0,100.0,223.765,0.000402045967255682,0.0,0.00017875896587947384,0.0
2024-01-01 10:29:39,AMZN,223.72,223.81,116.0,221.0,223.765,0.0003350607576841913,0.0,0.0,8.937948293986393e-05
2024-01-01 10:29:40,AMZN,223.72,223.81,100.0,221.0,223.765,0.0003164684647895359,0.00017875896587947384,0.0,0.00026813844881908375
2024-01-01 10:29:41,AMZN,223.72,223.89,100.0,16.0,223.805,0.00013776141032854441,-0.00017872701682277188,-8.936350841125895e-05,4.4681754205629476e-05
2024-01-01 10:29:42,AMZN,223.72,223.81,100.0,100.0,223.765,0.0002718026797375132,0.0,0.00026813844881908375,0.00029048331955398626
2024-01-01 10:29:43,AMZN,223.72,223.81,100.0,300.0,223.765,2.606950129050804e-05,8.937948293986393e-05,0.0002234487073492788,0.00029048331955398626
2024-01-01 10:29:44,AMZN,223.77,223.8,100.0,100.0,223.78500000000003,-6.33099816494583e-05,0.00017874298992320134,0.00020108586366360154,0.00020108586366360154
2024-01-01 10:29:45,AMZN,223.74,223.91,122.0,300.0,223.825,-0.00026813844881901083,-4.4677761644101e-05,2.23388808220505e-05,2.23388808220505e-05
2024-01-01 10:29:46,AMZN,223.74,223.89,122.0,10.0,223.815,-4.468175420568876e-05,6.701963675350785e-05,6.701963675350785e-05,6.701963675350785e-05
2024-01-01 10:29:47,AMZN,223.76,223.9,116.0,10.0,223.82999999999998,-0.00029048331955405793,0.0,0.0,2.233838180760154e-05
2024-01-01 10:29:48,AMZN,223.78,223.88,200.0,100.0,223.82999999999998,-0.00011061184098696644,0.0,0.0,2.233838180760154e-05
2024-01-01 10:29:49,AMZN,223.78,223.88,300.0,100.0,223.82999999999998,-2.1214385096538863e-05,0.0,2.233838180760154e-05,2.233838180760154e-05
2024-01-01 10:29:50,AMZN,223.78,223.88,100.0,100.0,223.82999999999998,0.00015753259774505443,0.0,2.233838180760154e-05,0.00022338381807626936
2024-01-01 10:29:51,AMZN,223.78,223.88,100.0,100.0,223.82999999999998,0.0001128518418134957,2.233838180760154e-05,2.233838180760154e-05,0.00022338381807626936
2024-01-01 10:29:52,AMZN,223.79,223.88,200.0,100.0,223.83499999999998,4.9500903165726015e-05,0.0,0.00020104094533927188,0.0004244197734939902
2024-01-01 10:29:53,AMZN,223.79,223.88,200.0,100.0,223.83499999999998,-0.00013037057540136548,0.0,0.00020104094533927188,0.0004244197734939902
2024-01-01 10:29:54,AMZN,223.79,223.88,200.0,100.0,223.83499999999998,-0.00013037057540136548,0.00020104094533927188,0.0004244197734939902,0.0004244197734939902
2024-01-01 10:29:55,AMZN,223.79,223.97,116.0,14.0,223.88,-0.0003314160116700086,0.0,0.00022333392889052782,0.00022333392889052782
2024-01-01 10:29:56,AMZN,223.79,223.97,122.0,14.0,223.88,-0.0003314160116700086,0.00022333392889052782,0.00022333392889052782,0.00022333392889052782
2024-01-01 10:29:57,AMZN,223.88,223.98,100.0,200.0,223.93,-0.00042152389201658796,0.0,0.0,0.0
2024-01-01 10:29:58,AMZN,223.88,223.98,100.0,200.0,223.93,-0.00042152389201658796,0.0,0.0,-4.46568123966905e-05
2024-01-01 10:29:59,AMZN,223.88,223.98,100.0,200.0,223.93,-0.0004070444846298038,0.0,0.0,-0.0006028669673558295
2024-01-01 10:30:00,AMZN,223.88,223.98,100.0,100.0,223.93,-0.00020595864002648234,0.0,-4.46568123966905e-05,-0.0006028669673558295
2024-01-01 10:30:01,AMZN,223.88,223.98,100.0,100.0,223.93,-0.00020595864002648234,0.0,-0.0006028669673558295,-0.0006475237797526469
2024-01-01 10:30:02,AMZN,223.88,223.98,100.0,100.0,223.93,1.4479281595924931e-05,-4.46568123966905e-05,-0.0006028669673558295,-0.0006475237797526469
2024-01-01 10:30:03,AMZN,223.88,223.96,100.0,200.0,223.92000000000002,5.9136093992662175e-05,-0.0005582350839585566,-0.0006028938906753274,-0.00046891747052526877
2024-01-01 10:30:04,AMZN,223.71,223.88,100.0,100.0,223.79500000000002,0.0006260328116349431,0.0,-4.468375075412465e-05,8.93675015079953e-05
2024-01-01 10:30:05,AMZN,223.71,223.88,100.0,100.0,223.79500000000002,0.0006260328116349431,-4.468375075412465e-05,8.93675015079953e-05,4.468375075399765e-05
2024-01-01 10:30:06,AMZN,223.73,223.84,216.0,100.0,223.785,0.00048733341231503113,0.0,0.00013405724244252803,0.00031280023236585644
2024-01-01 10:30:07,AMZN,223.73,223.84,200.0,100.0,223.785,0.00036543422294466055,0.00013405724244252803,8.93714949617277e-05,0.00031280023236585644
2024-01-01 10:30:08,AMZN,223.79,223.84,100.0,111.0,223.815,5.6241532742122124e-05,0.0,0.00017871903134281455,0.00017871903134281455
2024-01-01 10:30:09,AMZN,223.79,223.84,100.0,111.0,223.815,-0.0005252034478380556,-4.467975783567189e-05,0.00017871903134281455,0.00017871903134281455
2024-01-01 10:30:10,AMZN,223.79,223.82,100.0,100.0,223.805,-0.00048051969708410674,0.00022340877102827438,0.00022340877102827438,0.00022340877102827438
2024-01-01 10:30:11,AMZN,223.79,223.92,100.0,100.0,223.855,-0.0005652871613351558,0.0,0.0,-4.4671774139469325e-05
2024-01-01 10:30:12,AMZN,223.79,223.92,200.0,100.0,223.855,-0.00044343256651002694,0.0,0.0,-4.4671774139469325e-05
2024-01-01 10:30:13,AMZN,223.79,223.92,200.0,100.0,223.855,-0.0001787190313429221,0.0,-4.4671774139469325e-05,-4.4671774139469325e-05
2024-01-01 10:30:14,AMZN,223.79,223.92,200.0,200.0,223.855,-0.0001787190313429221,0.0,-4.4671774139469325e-05,-4.4671774139469325e-05
2024-01-01 10:30:15,AMZN,223.79,223.92,200.0,200.0,223.855,-0.00022340877102822176,-4.4671774139469325e-05,-4.4671774139469325e-05,-4.4671774139469325e-05
2024-01-01 10:30:16,AMZN,223.79,223.9,200.0,100.0,223.845,6.494558645612584e-05,0.0,0.0,2.2336884898138774e-05
2024-01-01 10:30:17,AMZN,223.79,223.9,200.0,400.0,223.845,6.494558645612584e-05,0.0,0.0,2.2336884898138774e-05
2024-01-01 10:30:18,AMZN,223.79,223.9,200.0,400.0,223.845,6.494558645612584e-05,0.0,2.2336884898138774e-05,2.2336884898138774e-05
2024-01-01 10:30:19,AMZN,223.79,223.9,100.0,100.0,223.845,6.494558645612584e-05,0.0,2.2336884898138774e-05,4.467376979615058e-05
2024-01-01 10:30:20,AMZN,223.79,223.9,100.0,100.0,223.845,6.494558645612584e-05,2.2336884898138774e-05,2.2336884898138774e-05,4.467376979615058e-05
2024-01-01 10:30:21,AMZN,223.8,223.9,200.0,100.0,223.85000000000002,-2.233688489816643e-05,0.0,2.2336385972729293e-05,2.2336385972729293e-05
2024-01-01 10:30:22,AMZN,223.8,223.9,200.0,100.0,223.85000000000002,-2.233688489816643e-05,0.0,2.2336385972729293e-05,0.00029037301764560776
2024-01-01 10:30:23,AMZN,223.8,223.9,200.0,200.0,223.85000000000002,-2.233688489816643e-05,2.2336385972729293e-05,2.2336385972729293e-05,0.00029037301764560776
2024-01-01 10:30:24,AMZN,223.81,223.9,200.0,200.0,223.85500000000002,-4.467376979611082e-05,0.0,0.0002680306448369429,0.0002903665319068045
2024-01-01 10:30:25,AMZN,223.81,223.9,300.0,200.0,223.85500000000002,-4.467376979611082e-05,0.0,0.0002680306448369429,0.0002903665319068045
2024-01-01 10:30:26,AMZN,223.81,223.9,300.0,200.0,223.85500000000002,9.965202512810893e-05,0.0002680306448369429,0.0002903665319068045,0.00015635120948814262
2024-01-01 10:30:27,AMZN,223.85,223.98,316.0,110.0,223.915,-0.00016838460654463222,0.0,2.2329901971836968e-05,-0.00011164950985867712
2024-01-01 10:30:28,AMZN,223.85,223.98,316.0,110.0,223.915,-0.00016838460654463222,2.2329901971836968e-05,-0.00011164950985867712,-0.0002679588236606474
2024-01-01 10:30:29,AMZN,223.86,223.98,400.0,100.0,223.92000000000002,-0.00016837812080579734,0.0,-0.0001339764201501856,-0.0004019292604503029
2024-01-01 10:30:30,AMZN,223.86,223.98,400.0,100.0,223.92000000000002,-0.00016837812080579734,-0.0001339764201501856,-0.0002902822436584393,-0.0005359056806002346
2024-01-01 10:30:31,AMZN,223.84,223.94,16.0,100.0,223.89,-0.00015635120948820358,0.0,-0.00026798874447274233,4.4664790745414736e-05
2024-01-01 10:30:32,AMZN,223.84,223.94,16.0,100.0,223.89,0.00011164950985864674,-0.0001563267676089516,-0.0004019831167089865,0.0
2024-01-01 10:30:33,AMZN,223.78,223.93,100.0,300.0,223.85500000000002,0.00026795882366059676,-0.00011167943534892722,0.00020102298362761193,0.00035737419311600847
2024-01-01 10:30:34,AMZN,223.82,223.84,200.0,200.0,223.82999999999998,0.00040192926045035104,-0.00013403029084560925,0.0002680605816914725,0.00017870705446106628
2024-01-01 10:30:35,AMZN,223.73,223.87,216.0,100.0,223.8,0.000535905680600246,0.00044682752457536146,0.0006032171581769031,0.00040214477211785067
2024-01-01 10:30:36,AMZN,223.82,223.98,300.0,116.0,223.89999999999998,-4.4664790745496674e-05,-4.466279589098216e-05,-0.00013398838767294648,-4.466279589098216e-05
2024-01-01 10:30:37,AMZN,223.82,223.96,300.0,100.0,223.89,0.0,0.00020099155835462022,0.0,-0.00017865916298165894
2024-01-01 10:30:38,AMZN,223.93,223.94,200.0,210.0,223.935,-0.00035737419311598906,-0.00029026279947305124,-0.00020095116886603665,-0.000178623261214283
2024-01-01 10:30:39,AMZN,223.8,223.94,16.0,200.0,223.87,-0.00018449921997791088,8.933756197785237e-05,-8.933756197785237e-05,0.0
2024-01-01 10:30:40,AMZN,223.84,223.94,200.0,100.0,223.89,-0.0004079369376347823,0.0,2.2332395372707368e-05,-6.69971861181221e-05
2024-01-01 10:30:41,AMZN,223.87,223.91,300.0,100.0,223.89,3.887063037407342e-05,-0.00017865916298165894,-8.932958149082947e-05,2.2332395372707368e-05
2024-01-01 10:30:42,AMZN,223.77,223.93,14.0,100.0,223.85000000000002,0.0001728669974647342,0.00020102747375456363,0.00011168192986364647,-0.0001116819298639004
2024-01-01 10:30:43,AMZN,223.85,223.94,200.0,200.0,223.89499999999998,0.00017283109569739738,-0.00011165948323981002,0.0,-0.00042430603631153196
2024-01-01 10:30:44,AMZN,223.85,223.89,98.0,100.0,223.87,0.0,2.2334390494463093e-05,-0.00020100951445042173,-0.0003350158574172003
2024-01-01 10:30:45,AMZN,223.85,223.9,98.0,400.0,223.875,6.699718611813399e-05,8.933556672242014e-05,-0.00033500837520932946,-0.0003573422668899345
2024-01-01 10:30:46,AMZN,223.85,223.94,98.0,100.0,223.89499999999998,-2.2332395372748337e-05,-0.00031264655307172197,-0.00044663793295949395,-0.00044663793295949395
2024-01-01 10:30:47,AMZN,223.77,223.88,100.0,200.0,223.825,0.0001116819298638827,-0.0001116944041102525,-0.000134033284932303,-0.000134033284932303
2024-01-01 10:30:48,AMZN,223.72,223.88,100.0,316.0,223.8,0.0003162037715690458,-2.2341376228755373e-05,-2.2341376228755373e-05,0.00011170688114377686
2024-01-01 10:30:49,AMZN,223.72,223.87,116.0,100.0,223.79500000000002,0.0004431181221596914,0.0,0.0,0.00020107687839311642
2024-01-01 10:30:50,AMZN,223.72,223.87,116.0,100.0,223.79500000000002,0.0004654445316323308,0.0,0.00013405125226199295,0.0002457606291471141
2024-01-01 10:30:51,AMZN,223.75,223.84,100.0,100.0,223.79500000000002,0.0005547401977019639,0.0,0.00020107687839311642,0.0002457606291471141
2024-01-01 10:30:52,AMZN,223.75,223.84,100.0,100.0,223.79500000000002,0.00024213554967478235,0.00013405125226199295,0.0002457606291471141,0.0002457606291471141
2024-01-01 10:30:53,AMZN,223.8,223.85,400.0,100.0,223.825,0.00010456778768556477,6.701664246627847e-05,0.00011169440411037947,0.00011169440411037947
2024-01-01 10:30:54,AMZN,223.8,223.88,400.0,300.0,223.84,-0.00020107687839310273,4.4674767691167376e-05,4.4674767691167376e-05,4.4674767691167376e-05
2024-01-01 10:30:55,AMZN,223.82,223.88,200.0,300.0,223.85,-0.00024576062914705155,0.0,0.0,0.0
2024-01-01 10:30:56,AMZN,223.82,223.88,200.0,300.0,223.85,-0.00024576062914705155,0.0,0.0,0.0
2024-01-01 10:30:57,AMZN,223.82,223.88,300.0,300.0,223.85,-0.00024576062914705155,0.0,0.0,-4.467277194545859e-05
2024-01-01 10:30:58,AMZN,223.82,223.88,300.0,300.0,223.85,-0.00011169440411040732,0.0,0.0,0.0
2024-01-01 10:30:59,AMZN,223.82,223.88,300.0,300.0,223.85,-4.4674767691210704e-05,0.0,-4.467277194545859e-05,4.467277194558556e-05
2024-01-01 10:31:00,AMZN,223.82,223.88,300.0,300.0,223.85,-0.00012194378391564935,0.0,0.0,1.2696765436856827e-16
2024-01-01 10:31:01,AMZN,223.82,223.88,200.0,300.0,223.85,-0.00020013937715953242,-4.467277194545859e-05,4.467277194558556e-05,-4.467277194545859e-05
2024-01-01 10:31:02,AMZN,223.8,223.88,300.0,200.0,223.84,-0.00015836273829727965,4.4674767691167376e-05,4.467476769129435e-05,0.0002903859899928419
2024-01-01 10:31:03,AMZN,223.82,223.88,200.0,200.0,223.85,-0.0002030355102426995,4.467277194558556e-05,-4.467277194545859e-05,0.0004914004914004254
2024-01-01 10:31:04,AMZN,223.84,223.88,100.0,200.0,223.86,-0.00025060441527139743,-4.467077637805282e-05,0.00020101849370136467,0.00026802465826857084
2024-01-01 10:31:05,AMZN,223.84,223.86,200.0,100.0,223.85000000000002,-8.398785941032827e-05,-4.4672771945585553e-05,0.0004914004914002984,-0.00026803663167300544
2024-01-01 10:31:06,AMZN,223.82,223.86,300.0,100.0,223.84,3.8879146671296404e-05,0.0002903859899928419,0.0003573981415297199,-0.0001340243030736291
2024-01-01 10:31:07,AMZN,223.83,223.98,115.0,200.0,223.905,-0.00017129441670360457,0.0002456398919183511,-0.0005136106831021222,-0.0004466179853062429
2024-01-01 10:31:08,AMZN,223.92,224.0,300.0,200.0,223.95999999999998,-0.0003723089181113526,-0.0001786033220216272,-0.0006697624575816096,-0.0006920878728343129
2024-01-01 10:31:09,AMZN,223.84,224.0,100.0,215.0,223.92000000000002,-0.0001460362471675432,-0.0005805644873168786,-0.0005135762772419127,-0.0005135762772419127
2024-01-01 10:31:10,AMZN,223.68,223.9,328.0,128.0,223.79000000000002,0.0003900250427738931,8.936949819018637e-05,6.702712364263978e-05,4.468474909509319e-05
2024-01-01 10:31:11,AMZN,223.72,223.9,119.0,128.0,223.81,0.000256012714174562,-2.2340377999175427e-05,-2.2340377999175427e-05,-6.702113399752629e-05
2024-01-01 10:31:12,AMZN,223.72,223.89,134.0,100.0,223.805,0.0005112322583095871,0.0,-2.2340877102814738e-05,-4.4681754205629476e-05
2024-01-01 10:31:13,AMZN,223.72,223.89,134.0,100.0,223.805,0.0007567021458377473,0.0,-4.4681754205629476e-05,-4.4681754205629476e-05
2024-01-01 10:31:14,AMZN,223.72,223.89,34.0,400.0,223.805,0.0005781905502452908,-2.2340877102814738e-05,-4.4681754205629476e-05,0.0
2024-01-01 10:31:15,AMZN,223.72,223.88,34.0,100.0,223.8,1.9929523908242722e-05,-2.2341376228755373e-05,-2.2341376228755373e-05,2.2341376228755373e-05
2024-01-01 10:31:16,AMZN,223.72,223.87,34.0,100.0,223.79500000000002,0.00013163540700085924,0.0,4.468375075399765e-05,4.468375075399765e-05
2024-01-01 10:31:17,AMZN,223.72,223.87,34.0,100.0,223.79500000000002,4.468175420557774e-05,0.0,4.468375075399765e-05,4.468375075399765e-05
2024-01-01 10:31:18,AMZN,223.72,223.87,21.0,100.0,223.79500000000002,5.6270716877526716e-05,4.468375075399765e-05,4.468375075399765e-05,-2.2341875376998825e-05
2024-01-01 10:31:19,AMZN,223.75,223.86,215.0,100.0,223.805,1.1588962671948977e-05,0.0,0.0,-8.936350841138594e-05
2024-01-01 10:31:20,AMZN,223.75,223.86,15.0,100.0,223.805,7.906204715076488e-05,0.0,-6.702263130844421e-05,-4.4681754205629476e-05
2024-01-01 10:31:21,AMZN,223.75,223.86,15.0,100.0,223.805,6.541139462960348e-05,0.0,-8.936350841138594e-05,-6.702263130844421e-05
2024-01-01 10:31:22,AMZN,223.75,223.86,15.0,100.0,223.805,3.064450661375655e-05,-6.702263130844421e-05,-4.4681754205629476e-05,-6.702263130844421e-05
2024-01-01 10:31:23,AMZN,223.72,223.86,25.0,200.0,223.79000000000002,0.00012374177339765274,-2.2342374547673594e-05,0.0,0.0
2024-01-01 10:31:24,AMZN,223.73,223.84,100.0,53.0,223.785,0.00019076340643205586,4.468574748092735e-05,2.2342873740527176e-05,2.2342873740527176e-05
2024-01-01 10:31:25,AMZN,223.73,223.86,100.0,100.0,223.79500000000002,2.7303596811615687e-05,-2.2341875376998825e-05,-2.2341875376998825e-05,-2.2341875376998825e-05
2024-01-01 10:31:26,AMZN,223.72,223.86,15.0,100.0,223.79000000000002,3.8059790632982704e-05,0.0,0.0,8.936949819018637e-05
2024-01-01 10:31:27,AMZN,223.72,223.86,15.0,100.0,223.79000000000002,0.00010467825039572887,0.0,0.0,0.00020108137092804634
2024-01-01 10:31:28,AMZN,223.72,223.86,15.0,100.0,223.79000000000002,9.587745379420938e-05,0.0,8.936949819018637e-05,0.00020108137092804634
2024-01-01 10:31:29,AMZN,223.72,223.86,15.0,100.0,223.79000000000002,5.615702663948803e-05,0.0,0.00020108137092804634,0.00020108137092804634
2024-01-01 10:31:30,AMZN,223.72,223.86,15.0,100.0,223.79000000000002,0.00014718216986623714,8.936949819018637e-05,0.00020108137092804634,0.00042450511640363927
2024-01-01 10:31:31,AMZN,223.76,223.86,100.0,100.0,223.81,-2.1841431937508204e-06,0.00011170188999600413,0.00011170188999600413,0.0004244671819847141
