stock,minute,sample,algo_buy_time,algo_sell_time,algo_buy_price,algo_sell_price,pred_buy_regret,pred_sell_regret,buy_vwof,sell_vwof,buy_micro_momentum,sell_micro_momentum,buy_spread,sell_spread,buy_threshold,sell_threshold,buy_trigger,sell_trigger
AAPL,1900-01-01 10:36:00,train,1900-01-01 10:36:46.727,1900-01-01 10:36:40.697,586.11,586.03,0.05986177943922587,0.07501320624387976,-0.015659955257268748,-0.1362290227048035,-2.9303919291123748e-09,0.01499997745725068,0.10000000000002274,0.12999999999999545,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:37:00,train,1900-01-01 10:37:50.132,1900-01-01 10:37:39.333,586.05,586.0,0.05855374088430634,0.07473514697471098,-0.05951077035412212,0.04481859141568773,-0.0418487444198945,-0.020000001953349056,0.12000000000000455,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:38:00,train,1900-01-01 10:38:48.218,1900-01-01 10:38:43.303,586.1,586.0,0.0597251199698826,0.07382721468717224,0.20370370370364285,0.0019925989183028773,-0.05906780157670255,-0.0818181871457,0.07000000000005002,0.10000000000002274,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:39:00,train,1900-01-01 10:39:46.196,1900-01-01 10:39:46.196,586.05,586.03,0.033473792037428174,0.01969713563907577,-0.07746727980188275,-0.07746727980188275,-0.009497819153239107,-0.009497819153239107,0.01999999999998181,0.01999999999998181,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:40:00,train,1900-01-01 10:40:57.809,1900-01-01 10:40:42.528,586.08,586.02,0.03795288155944321,0.07274511756495941,0.08935742971885308,0.07536382536380577,0.04476047787193238,-0.025000001953571882,0.08000000000004093,0.13999999999998636,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:41:00,train,1900-01-01 10:41:56.076,1900-01-01 10:41:59.159,586.72,586.61,0.05640946664176233,0.07209717162238527,0.20771253286586155,0.0849617672047398,0.07373949086797893,0.05445273339944379,0.12999999999999545,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:42:00,train,1900-01-01 10:42:52.706,1900-01-01 10:42:25.009,586.51,586.5,0.061024580867411374,0.07567724831266961,0.0804278922345324,-0.1696512723845029,-2.9322109185159206e-09,0.01199999882692282,0.049999999999954525,0.03999999999996362,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:43:00,train,1900-01-01 10:43:55.745,1900-01-01 10:43:38.976,586.43,586.31,0.05484938794795434,0.04872485146787035,0.0,-0.00198019801980142,-0.06592233578919604,-0.05200002931621839,0.13999999999998636,0.12000000000000455,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:44:00,train,1900-01-01 10:44:55.668,1900-01-01 10:44:50.970,586.75,586.59,0.039148967771757,0.06052104592581915,0.09746930593833689,0.010555555555552624,-0.0023386118067492134,-2.9331204132176936e-09,0.01999999999998181,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:45:00,train,1900-01-01 10:45:55.875,1900-01-01 10:45:55.689,587.24,587.12,0.05458763571111476,0.07095565526202575,0.14015748031492908,0.06646372399795371,0.04090908557054718,-2.9355078368098475e-09,0.06000000000005912,0.08000000000004093,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:46:00,train,1900-01-01 10:46:47.986,1900-01-01 10:46:37.402,587.11,586.95,0.05257378066907681,0.07542832065393454,0.15463917525768767,-0.14611872146115015,-0.025000001956755113,0.024761901966712685,0.06000000000005912,0.049999999999954525,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:47:00,train,1900-01-01 10:47:59.465,1900-01-01 10:47:29.912,587.19,586.84,0.05126248029311284,0.06078881588731966,-0.03869653767820057,-0.1483404831790137,-0.08535043198935455,-0.017253529392405653,0.19000000000005457,0.06999999999993634,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:48:00,train,1900-01-01 10:48:52.483,1900-01-01 10:48:22.874,587.37,587.16,0.026868926443744556,0.07534419534998596,0.2521739130434234,-0.19399051133363363,0.06435323090863676,-0.012235023582661597,0.029999999999972715,0.030000000000086402,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:49:00,train,1900-01-01 10:49:51.594,1900-01-01 10:49:24.543,586.9,587.02,0.059647971703073524,0.034896380782701006,-0.039205436487182645,-0.056799198128958096,-2.9345983421080746e-09,-0.052118649042768084,0.05999999999994543,0.009999999999990905,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:50:00,train,1900-01-01 10:50:53.991,1900-01-01 10:50:23.303,587.0,586.84,0.06148635840583559,0.0763684216875435,0.08673152556404745,-0.20592743995906848,-2.9349394026212394e-09,0.004166664221315841,0.12000000000000455,0.049999999999954525,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:51:00,train,1900-01-01 10:51:45.530,1900-01-01 10:51:22.675,587.3,587.05,0.06140261395091333,0.049964883671219124,-0.04127115146511735,-0.0334481062469175,-0.013333333822743043,-2.935394149972126e-09,0.03999999999996362,0.030000000000086402,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:52:00,train,1900-01-01 10:52:59.401,1900-01-01 10:52:42.517,587.9,587.91,0.1378316618776614,0.07227500716365061,-0.1144736842105012,0.23979806478749688,-0.0020103123083572427,-2.9397142498055473e-09,0.12999999999999545,0.06000000000005912,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:53:00,train,1900-01-01 10:53:58.627,1900-01-01 10:53:44.466,588.15,588.0,0.06056047850333429,0.07629793237337633,0.1753230919287551,0.09178411825366388,0.023999995294843757,0.034651738367870166,0.06999999999993634,0.07000000000005002,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:54:00,train,1900-01-01 10:54:59.301,1900-01-01 10:54:35.714,588.09,588.03,0.05578791368507653,0.0560105708193948,-0.07762557077624094,0.001966041108131909,-0.026614788280426183,-0.0027669931455420738,0.12000000000000455,0.04000000000007731,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:55:00,train,1900-01-01 10:55:59.569,1900-01-01 10:55:34.222,587.72,587.99,0.09031813793383017,0.06617635945279408,-0.04436396559528194,0.04822817631805562,0.01999999804104391,-0.008127492382527635,0.12000000000000455,0.06999999999993634,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:56:00,train,1900-01-01 10:56:50.952,1900-01-01 10:56:35.962,587.64,587.8,0.0505111184806889,0.03658954091255967,-0.05572380375528294,-0.2657038454845544,-0.03127119142061474,0.023684209642397036,0.01999999999998181,0.06000000000005912,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:57:00,train,1900-01-01 10:57:55.150,1900-01-01 10:57:27.778,587.52,587.54,0.05837536972008832,0.042022712292951306,-0.15022935779812208,0.0578742348358214,-2.9375541998888366e-09,-0.04900990680732775,0.029999999999972715,0.06000000000005912,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:58:00,train,1900-01-01 10:58:58.903,1900-01-01 10:58:43.494,587.74,587.56,0.08589597178523853,0.06717170816938621,0.20561998215874092,0.046008651199361775,0.06371286546800548,0.01969055183178625,0.12999999999999545,0.13000000000010914,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 10:59:00,train,1900-01-01 10:59:59.915,1900-01-01 10:59:40.599,587.92,588.01,0.12885840710942842,0.073957079142927,0.04155251141551562,0.15870364183088584,0.07147058329496758,-0.05445273924385674,0.2099999999999227,0.11000000000001364,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:00:00,train,1900-01-01 11:00:59.794,1900-01-01 11:00:43.232,587.41,587.25,0.10411726841751483,0.06048472724931597,-0.09652720809403978,-0.022567703109322323,-0.04976191035541433,0.00019900205336398358,0.11000000000001364,0.08000000000004093,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:01:00,train,1900-01-01 11:01:59.867,1900-01-01 11:01:33.929,587.33,587.38,0.09221425647913946,0.07507973711071886,-0.1724720287101177,-0.020166073546851678,0.040975608323719825,-0.04727273172272817,0.16000000000008185,0.12000000000000455,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:02:00,train,1900-01-01 11:02:59.942,1900-01-01 11:02:29.826,586.89,586.86,0.11178170262855291,0.07530615950788817,-0.13867138166200085,-0.33846718005121434,0.05769363065951438,-0.02301418855938664,0.15999999999996817,0.11000000000001364,0.06240029201567243,0.07695127503711265,fallback_last,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:03:00,train,1900-01-01 11:03:59.234,1900-01-01 11:03:32.787,587.0,586.75,0.04933053109999554,0.07262889485494989,0.05283018867923105,0.03895438236800642,-0.004811323523540523,0.0267857090459529,0.08000000000004093,0.13999999999998636,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
AAPL,1900-01-01 11:04:00,train,1900-01-01 11:04:54.853,1900-01-01 11:04:31.635,586.71,586.76,0.05191546904919071,0.0724181675916055,-0.041431885979436055,-0.12972781901727476,0.024504944686100316,-0.001893206732120234,0.05000000000006821,0.11000000000001364,0.06240029201567243,0.07695127503711265,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
